text,label,label_text,global_label,task_id
a meeting needs to be schedule and i need to know how,18,schedule_meeting,109,0
can you hook me up with a meeting room on saturday morning at 10am,18,schedule_meeting,109,0
are any rooms free from 12 to 1,18,schedule_meeting,109,0
"if i want to schedule a meeting, how do i do it",18,schedule_meeting,109,0
how can you schedule a meeting for me,18,schedule_meeting,109,0
please tell me if there are meeting rooms available between 9:00 am and 11:00 am,18,schedule_meeting,109,0
are there rooms available between 5 and 530,18,schedule_meeting,109,0
schedule a meeting with carrie and lisa,18,schedule_meeting,109,0
i want to schedule a meeting with tom for 6pm,18,schedule_meeting,109,0
can you schedule a meeting with john for 12,18,schedule_meeting,109,0
how many rooms are available between 2 and 3,18,schedule_meeting,109,0
i need you to schedule a meeting with bob brown at noon the day after tomorrow,18,schedule_meeting,109,0
"at noon, schedule a meeting with saul",18,schedule_meeting,109,0
how can i schedule a meeting,18,schedule_meeting,109,0
is there an open meeting room between 2 and 4,18,schedule_meeting,109,0
do you know how do i schedule a meeting,18,schedule_meeting,109,0
i need a meeting scheduled with bob for 7:00am on 9/11,18,schedule_meeting,109,0
set a meeting with tom for 5:30 tomorrow,18,schedule_meeting,109,0
tell base camp my gps coordinates,58,share_location,110,2
please show my current location to andre,58,share_location,110,2
give tim my current location from the gps,58,share_location,110,2
how do i share my location with noel,58,share_location,110,2
let randy and travis know where i'm at,58,share_location,110,2
share my location with sarah,58,share_location,110,2
please show me how to share my location with noel,58,share_location,110,2
give boss my current location,58,share_location,110,2
how can i show noel where i am right now,58,share_location,110,2
tell carl my gps coordinates,58,share_location,110,2
let ben and jerry know where i am,58,share_location,110,2
please send the police my location with gps,58,share_location,110,2
trey needs my current location,58,share_location,110,2
give adam my gps coordinates,58,share_location,110,2
my friend steve needs my gps coordinates send them to him,58,share_location,110,2
share my location with mom,58,share_location,110,2
can you share my location with my girlfriends,58,share_location,110,2
please send my location to haley,58,share_location,110,2
i need the tow truck to be given my gps coordinates,58,share_location,110,2
give my location right now to my family,58,share_location,110,2
read me everything on my shopping list,43,shopping_list,111,5
can you remind me what i put on my shopping list,43,shopping_list,111,5
read off shopping list,43,shopping_list,111,5
list out what is on my shopping list,43,shopping_list,111,5
show me my shopping list,43,shopping_list,111,5
my shopping list contains what,43,shopping_list,111,5
what stuff did i put on my shopping list,43,shopping_list,111,5
read me my shopping list please,43,shopping_list,111,5
do i have carrots on my shopping list,43,shopping_list,111,5
show me what's on the shopping list,43,shopping_list,111,5
what are the contents of my shopping list,43,shopping_list,111,5
what's on my shopping list,43,shopping_list,111,5
i need to hear what's on my shopping list,43,shopping_list,111,5
do you want me to shop for peanut butter,43,shopping_list,111,5
is ice cream currently on my shopping list,43,shopping_list,111,5
what does my shopping list say that i should get,43,shopping_list,111,5
check if my shopping list has tomato,43,shopping_list,111,5
tell me what i can find on the shopping list,43,shopping_list,111,5
show shopping list,43,shopping_list,111,5
what's on the shopping list,43,shopping_list,111,5
do me a favor and put sharpies on my list for shopping,125,shopping_list_update,112,5
remove carrots from my shopping list and add soda,125,shopping_list_update,112,5
i need for you to remove milk from my shopping list and add bread,125,shopping_list_update,112,5
take off fries from the shopping list,125,shopping_list_update,112,5
"i no longer need milk, so forget that",125,shopping_list_update,112,5
can you put carrots on my shopping list,125,shopping_list_update,112,5
"is bacon on my shopping list, add if it's not",125,shopping_list_update,112,5
remind me to buy bread next time i go shopping,125,shopping_list_update,112,5
add corn to my shopping list and remove wine,125,shopping_list_update,112,5
add sprite to my shopping list,125,shopping_list_update,112,5
will you include kleenex on my list for shopping please,125,shopping_list_update,112,5
i need for you to get bananas added to my shopping list; i'm out,125,shopping_list_update,112,5
are bananas on my shopping list can you add them if they aren't,125,shopping_list_update,112,5
remove fries from my shopping list,125,shopping_list_update,112,5
add flour to my shopping list if it's not already on it,125,shopping_list_update,112,5
put milk on my shopping list cause i'm out of it,125,shopping_list_update,112,5
would you add bananas to my shopping list as i am out,125,shopping_list_update,112,5
add pepsi to my shopping bag,125,shopping_list_update,112,5
i need you to add creamer to my shopping list,125,shopping_list_update,112,5
please put milk on my list i just used the last of it,125,shopping_list_update,112,5
turn lights on in the garage,10,smart_home,113,6
can you get the fan going in here,10,smart_home,113,6
can you get my car started,10,smart_home,113,6
can you set the temp to 69,10,smart_home,113,6
light the bedroom lights,10,smart_home,113,6
what is my ac set to right now,10,smart_home,113,6
can you see if i have my doors locked,10,smart_home,113,6
turn down the lights a little please,10,smart_home,113,6
what temperature is the ac set at,10,smart_home,113,6
tv on turn,10,smart_home,113,6
please make sure the temperature is set to 68,10,smart_home,113,6
make the lights dimmer please,10,smart_home,113,6
can you turn on the lights in the backyard,10,smart_home,113,6
can you turn my lights down just a bit,10,smart_home,113,6
make sure the oven is set to 350 please,10,smart_home,113,6
please turn my fan on,10,smart_home,113,6
what is the temperature the ac display is showing,10,smart_home,113,6
did anyone securely lock the door,10,smart_home,113,6
tell me who is by the garage door,10,smart_home,113,6
set temperature to 75,10,smart_home,113,6
can you tell me what i have spent on food recently,71,spending_history,115,3
what has gas cost me this week,71,spending_history,115,3
what have i spent on food recently,71,spending_history,115,3
i want to know my recent spending,71,spending_history,115,3
yesterday what did i spend on lunch,71,spending_history,115,3
i need to know what i have spent on food recently,71,spending_history,115,3
how much have i spent on shoes lately,71,spending_history,115,3
how much did i spend at restaurants last week,71,spending_history,115,3
how much money did i spend on food last month,71,spending_history,115,3
how much did i spend on food,71,spending_history,115,3
could you check my account and let me know how much i spent on food in january,71,spending_history,115,3
i have been spending a lot on food out lately,71,spending_history,115,3
could you tell me how much money i spent last week,71,spending_history,115,3
how much money have i spent on groceries recently,71,spending_history,115,3
how much did i spend last week,71,spending_history,115,3
what have car repairs ran me this month,71,spending_history,115,3
could you tell me how much i've spent over the past two weeks,71,spending_history,115,3
have i have been spending a lot of money on shoes,71,spending_history,115,3
have i been spending a lot on food lately,71,spending_history,115,3
what's the total amount i've spent eating out in the last two weeks,71,spending_history,115,3
my phone needs to be unsynced now,130,sync_device,116,2
please link up to my cell,130,sync_device,116,2
remove the sync from my phone,130,sync_device,116,2
would you disconnect from my phone,130,sync_device,116,2
get connected to my phone,130,sync_device,116,2
please remove the phone's sync,130,sync_device,116,2
disconnect from my phone for me,130,sync_device,116,2
go and disconnect from my phone,130,sync_device,116,2
would you connect to my phone,130,sync_device,116,2
i wanna disconnect from my phone,130,sync_device,116,2
are you able to link to my phone,130,sync_device,116,2
please disconnect from my phone,130,sync_device,116,2
mind connecting to my phone,130,sync_device,116,2
how can i unsync my phone,130,sync_device,116,2
disconnect from my phone please,130,sync_device,116,2
i would like to pair this with my new phone,130,sync_device,116,2
stop syncing with this phone,130,sync_device,116,2
i want for you to disconnect from my phone,130,sync_device,116,2
"could you connect to my phone, please",130,sync_device,116,2
pair my phone please,130,sync_device,116,2
help me figure out my state taxes,94,taxes,117,5
"how much do i pay in taxes, please",94,taxes,117,5
will i pay over $500 in federal taxes,94,taxes,117,5
what will my state taxes cost,94,taxes,117,5
what amount do my state taxes look like,94,taxes,117,5
what amount am i taxed on my income,94,taxes,117,5
how much will my state taxes be,94,taxes,117,5
how much will i pay the government back in taxes,94,taxes,117,5
how much will i have to pay in state taxes,94,taxes,117,5
what is the total amount of tax deductions from my income,94,taxes,117,5
what amount do i have to pay in taxes,94,taxes,117,5
are my state tax payments too high,94,taxes,117,5
what's my irs bill going to look like,94,taxes,117,5
how much state taxes do i owe,94,taxes,117,5
what do my state taxes amount to,94,taxes,117,5
what does it look like my state taxes will add up to,94,taxes,117,5
how much do americans pay for federal taxes on average,94,taxes,117,5
how much am i expected to pay in tax,94,taxes,117,5
how much do i pay in my taxes,94,taxes,117,5
how much as my taxes by the way,94,taxes,117,5
hit me with a good joke,36,tell_joke,118,2
would you tell me a joke,36,tell_joke,118,2
make me giggle,36,tell_joke,118,2
tell me something funny about politics,36,tell_joke,118,2
do you have a list of funny jokes,36,tell_joke,118,2
say something hilarious,36,tell_joke,118,2
tell me something funny about animals,36,tell_joke,118,2
know any jokes,36,tell_joke,118,2
say something funny,36,tell_joke,118,2
what funny jokes do you know,36,tell_joke,118,2
what's the funniest thing you know about peanuts,36,tell_joke,118,2
tell me a joke,36,tell_joke,118,2
would you like to tell me a joke,36,tell_joke,118,2
tell me something funny about pizza,36,tell_joke,118,2
tell me a funny joke,36,tell_joke,118,2
what's the latest joke you've heard,36,tell_joke,118,2
will you tell a joke,36,tell_joke,118,2
could you please share a joke with me,36,tell_joke,118,2
what’s your favorite funny joke,36,tell_joke,118,2
i want to hear a joke that’s funny,36,tell_joke,118,2
send sal a text and tell them thanks,26,text,119,1
text christopher and tell him i will stop by,26,text,119,1
send text message to,26,text,119,1
send bill a text for me and tell him i will be 30 minutes late,26,text,119,1
i have to send a text,26,text,119,1
could you send a text to marty and say i am running behind,26,text,119,1
send a text message to chris and ask what he wants to eat for dinner,26,text,119,1
text chris and ask what time he will be home,26,text,119,1
set up a new text message,26,text,119,1
text mom i'll talk to you later,26,text,119,1
create a new text message,26,text,119,1
let sal know by text i will be attending,26,text,119,1
send a text to mom i'll talk to you later,26,text,119,1
can you send a text for me,26,text,119,1
please send a text message to natalie for me,26,text,119,1
i need to send a text,26,text,119,1
send chris a text message that says stop for milk on your way home,26,text,119,1
message mom where are you,26,text,119,1
send amy a text for me and tell her i need to meet,26,text,119,1
send a text to lisa and ask her to call me when she gets home,26,text,119,1
you are so nice to think of me,124,thank_you,120,5
i appreciate that answer!,124,thank_you,120,5
"awesome, thanks",124,thank_you,120,5
"i appreciate your help, thank you",124,thank_you,120,5
thanks for helping out,124,thank_you,120,5
really great!,124,thank_you,120,5
thank you for helping me,124,thank_you,120,5
okay thanks,124,thank_you,120,5
many thanks,124,thank_you,120,5
thank you a lot for that answer,124,thank_you,120,5
thanks a lot,124,thank_you,120,5
thank you very much for the assistance,124,thank_you,120,5
you've been a great help,124,thank_you,120,5
i am very grateful,124,thank_you,120,5
appreciate it,124,thank_you,120,5
merci beaucoup,124,thank_you,120,5
i appreciate it,124,thank_you,120,5
i appreciate your help,124,thank_you,120,5
thanks for your cooperation,124,thank_you,120,5
i owe you one!,124,thank_you,120,5
what is the current est time,4,time,121,7
what is the time right now,4,time,121,7
what time is it,4,time,121,7
what time is it exactly in the new zealand time zone,4,time,121,7
what is the current time in new york,4,time,121,7
"what time is it in las vegas, nv",4,time,121,7
i would like to know the time,4,time,121,7
what is the time now,4,time,121,7
what is the exact time in the ist time zone,4,time,121,7
what time is it in buenos aires,4,time,121,7
"what time is it in fredericksburg, tx",4,time,121,7
"what time is it in glenwood springs, co",4,time,121,7
at the moment what is the time,4,time,121,7
what time is it right now in cst,4,time,121,7
what time is it in daniel boone national forest timezone,4,time,121,7
time in tokyo,4,time,121,7
what time is it in london,4,time,121,7
what time is it currently in istanbul,4,time,121,7
now what is the time,4,time,121,7
what's the current time in greenwhich,4,time,121,7
alert me in 20 minutes,32,timer,122,3
i need you to set timer for me,32,timer,122,3
give me a 10 minute countdown,32,timer,122,3
"""can u set a timer for 5 minutes",32,timer,122,3
can you set a timer for me,32,timer,122,3
timer 5 minutes,32,timer,122,3
set a timer for me,32,timer,122,3
please set a 4 minute timer,32,timer,122,3
set a six minute timer,32,timer,122,3
please set timer for 4 pm,32,timer,122,3
i want a timer for 5 minutes,32,timer,122,3
set timer for 5 minutes,32,timer,122,3
start counting down from two minutes,32,timer,122,3
please set a timer for 20 minutes,32,timer,122,3
"""please set 5 minute timer",32,timer,122,3
you need to set the timer for me,32,timer,122,3
start a timer for two minutes,32,timer,122,3
set a 10 minute timer,32,timer,122,3
i wish to have a 10 minute timer,32,timer,122,3
i would like a timer set,32,timer,122,3
how is miami time zone like,66,timezone,123,1
french time zone,66,timezone,123,1
what timezone is lima in,66,timezone,123,1
which timezone is england in,66,timezone,123,1
what's the time zone in miami,66,timezone,123,1
what timezone is sweden in,66,timezone,123,1
what timezone is scotland in,66,timezone,123,1
i wanna know what timezone spain is in,66,timezone,123,1
what timezone does bangor have,66,timezone,123,1
what time zone is ireland in,66,timezone,123,1
tell me the timezone las vegas is in,66,timezone,123,1
what's the current timezone in barcelona,66,timezone,123,1
the time zone for brazil is what,66,timezone,123,1
las vegas is in what timezone,66,timezone,123,1
what is the timezone for quito,66,timezone,123,1
which timezone is las vegas in,66,timezone,123,1
what timezone is china in,66,timezone,123,1
whats the timezone for modesto,66,timezone,123,1
in which timezone is jamaica,66,timezone,123,1
what timezone is canada in,66,timezone,123,1
when should i go in and have my tires changed,47,tire_change,124,5
is there a way to tell if i need new tires,47,tire_change,124,5
when should i get new tires i last replaced them four years ago,47,tire_change,124,5
how many more miles can i drive before changing my tires,47,tire_change,124,5
i need to know when i should replace my tires next if i last replaced them on june 2,47,tire_change,124,5
how much longer until i have to change my tires,47,tire_change,124,5
tell me when should i get my tires changed next,47,tire_change,124,5
would i need new tires if my last purchase was in may of 2018,47,tire_change,124,5
when is it imperative that i get my tires changed,47,tire_change,124,5
when should i get new tires i just replaced them,47,tire_change,124,5
would you say i need new tires if i last bought them on the 24th,47,tire_change,124,5
how low should the tread be on my tires to replace them i bought new tires four years ago,47,tire_change,124,5
i wanna know when should i get my tires changed next,47,tire_change,124,5
when will my tires need to be replaced,47,tire_change,124,5
when do my tires need some changing,47,tire_change,124,5
when should i replace my tires sense i last replaced them on 3/21/17,47,tire_change,124,5
when should i get my tires changed again,47,tire_change,124,5
when is it recommended that i change my tires next,47,tire_change,124,5
would you tell me when i should replace my tires next if i last replaced them on june 2,47,tire_change,124,5
help me and let me know when i should replace my tires next if i last replaced them on june 2,47,tire_change,124,5
how is the air level in my tires,98,tire_pressure,125,7
are my tires requiring a fill-up,98,tire_pressure,125,7
"the cars riding funny, does the tire pressure feel low to you",98,tire_pressure,125,7
tell me my car's tire pressure level,98,tire_pressure,125,7
are my tires low,98,tire_pressure,125,7
are my tire's air pressure good enough to drive on,98,tire_pressure,125,7
let me know how low the air in my tires are,98,tire_pressure,125,7
tell me ths pressure of my tires,98,tire_pressure,125,7
how many psi's are my tires at the moment,98,tire_pressure,125,7
do the tires need air,98,tire_pressure,125,7
what's the amount of air in my tires right now,98,tire_pressure,125,7
what's my tires current air pressure,98,tire_pressure,125,7
please check and report on my tire pressure,98,tire_pressure,125,7
do i need to inflate my tires,98,tire_pressure,125,7
can you check the air in my tires,98,tire_pressure,125,7
please check the pressure in my tires,98,tire_pressure,125,7
tire pressure please,98,tire_pressure,125,7
are my tires full or low,98,tire_pressure,125,7
do my tires have enough air,98,tire_pressure,125,7
what is the pressure like on my tires,98,tire_pressure,125,7
read back my to do list,48,todo_list,126,7
tell me what is on my todo list,48,todo_list,126,7
how many chores are on my todo list,48,todo_list,126,7
what do i have on my need to do list,48,todo_list,126,7
"let me hear all of the items on my to do list, please",48,todo_list,126,7
"the tasks for today, what are they",48,todo_list,126,7
i need to know what tasks are on my to-do list,48,todo_list,126,7
how many items are on my todo list,48,todo_list,126,7
read my complete todo list to me,48,todo_list,126,7
let's go over the list of items on the to do list just to be sure we got it all,48,todo_list,126,7
what do i have to do today,48,todo_list,126,7
what is left to do today,48,todo_list,126,7
did i jot down a time to see my accountant on my to do list,48,todo_list,126,7
did i create a task to clean the gutters on my list,48,todo_list,126,7
will you please go back over everything on my to do list,48,todo_list,126,7
"what do i have to do tomorrow, according to my to-do list",48,todo_list,126,7
can you read my to do list to me please,48,todo_list,126,7
let me know what i have to do today,48,todo_list,126,7
have i set aside a time on my to do list to do my taxes,48,todo_list,126,7
are the items on my todo list listed alphabetically,48,todo_list,126,7
please include laundry on my to do list,65,todo_list_update,127,1
take doing the dishes off my todo list,65,todo_list_update,127,1
add to my task list get carpet cleaned,65,todo_list_update,127,1
take watering the plants off of my to do list,65,todo_list_update,127,1
i want you to add cleaning the toilet to my to do list,65,todo_list_update,127,1
hurry up and just erase everything from the todo list,65,todo_list_update,127,1
will you put change the light bulbs on my list of things to do,65,todo_list_update,127,1
please take shoveling the car off my todo list,65,todo_list_update,127,1
"on my to do list, add cleaning",65,todo_list_update,127,1
"let's go ahead and scratch laundry off my to do list, please!",65,todo_list_update,127,1
can you put mopping on my to do list,65,todo_list_update,127,1
please take feeding the fish off of my list of tasks to complete,65,todo_list_update,127,1
would you kindly remove five mile run from my list of things to do,65,todo_list_update,127,1
will you add mopping to my to do list please,65,todo_list_update,127,1
put clean refrigerator on my spring cleaning to do list,65,todo_list_update,127,1
will you make sure that mopping is on my to do list,65,todo_list_update,127,1
nuke all items on my todo list,65,todo_list_update,127,1
i need to include a stop at the pharmacy to the list of things to do,65,todo_list_update,127,1
can you check washing the dishes off on my to do list,65,todo_list_update,127,1
please include feeding the fish on my to do list,65,todo_list_update,127,1
what's the traffic like on the way to the amusement park,24,traffic,128,1
is traffic bad on my way to the next mcdonalds,24,traffic,128,1
i have to know what the traffic typically like at 3:30 on the route to phoenix,24,traffic,128,1
how bad is the traffic,24,traffic,128,1
what's the traffic like on the way to the mall,24,traffic,128,1
is there traffic on bramble lane,24,traffic,128,1
is there traffic up ahead,24,traffic,128,1
what is the traffic like on the way to kaneohe,24,traffic,128,1
how bad is traffic at 8 on the way to burger king,24,traffic,128,1
i need to know what the traffic is like on the way to phoenix,24,traffic,128,1
what's the traffic like to city hall,24,traffic,128,1
give me the traffic at lexington,24,traffic,128,1
what's the traffic typically like at 3:30 on the route to phoenix,24,traffic,128,1
is the traffic backed up at the closest circle k,24,traffic,128,1
tell me what the traffic is like on the way to phoenix,24,traffic,128,1
is the traffic light or heavy at the nearest the century movie theater,24,traffic,128,1
is there traffic on dove road,24,traffic,128,1
i gotta know what the traffic is like on the way to phoenix,24,traffic,128,1
let me know the traffic in tempe,24,traffic,128,1
how much traffic is there before the stadium,24,traffic,128,1
send 50 dollars between bank of america and chase accounts,133,transfer,130,0
can you transfer money from my account,133,transfer,130,0
could you transfer $x from saving to checking,133,transfer,130,0
move 100 dollars from checking to savings,133,transfer,130,0
deposit ten bucks from my chase account to my ally account,133,transfer,130,0
i want seventy bucks transferred from b of a to chase,133,transfer,130,0
i need to transfer ten dollars from my bank of america account to my capital one account,133,transfer,130,0
i would like to transfer $5 from savings to checking,133,transfer,130,0
put a hundred dollars in my ally account from bluebird,133,transfer,130,0
make a transfer of $200 from my savings account to my checking account,133,transfer,130,0
move 57 dollars from saving into mom,133,transfer,130,0
send $5 from savings to checking,133,transfer,130,0
send money to another account,133,transfer,130,0
help me move my money,133,transfer,130,0
requesting money transfer between accounts,133,transfer,130,0
i need to transfer from this account to that one,133,transfer,130,0
take 100 dollars from checking and send it to savings,133,transfer,130,0
send 400 dollars between city bank and usaa accounts,133,transfer,130,0
send $100 from paypal to my bank,133,transfer,130,0
i want to transfer funds between accounts,133,transfer,130,0
how can i say not now in spanish,61,translate,131,1
"what is the equivalent of, 'life is good' in french",61,translate,131,1
what is hello in french,61,translate,131,1
how do vietnameses people say hello,61,translate,131,1
how should i say hello in french,61,translate,131,1
if i were english how would i say subway,61,translate,131,1
can you tell me how i would normally say thank you as a french person,61,translate,131,1
"how would i say, 'i don't know the answer' in spanish",61,translate,131,1
how would i say pleased to meet you if i were japanese,61,translate,131,1
translate for me hello into french,61,translate,131,1
how do they say hello in germany,61,translate,131,1
how do you say goodbye in spanish,61,translate,131,1
how do i say hello in french,61,translate,131,1
i wanna learn a phrase in russian,61,translate,131,1
what spanish word means hello,61,translate,131,1
can you translate hi into spanish for me,61,translate,131,1
how would i say thank you if i were russian,61,translate,131,1
how do they say goodbye in hawaii,61,translate,131,1
what is latin for i love you,61,translate,131,1
translate hello in french,61,translate,131,1
tell me about any travel alerts issued for germany,128,travel_alert,132,1
are there any travel alerts for russia,128,travel_alert,132,1
argentina travel alert yes or no,128,travel_alert,132,1
"i am going to be traveling in turkey, are there any alerts",128,travel_alert,132,1
is there a travel alert for spain,128,travel_alert,132,1
does germany have any travel alerts i should be aware of,128,travel_alert,132,1
is it safe to travel to russia,128,travel_alert,132,1
is there a travel alert for russia,128,travel_alert,132,1
if i got to indonesia is it safe,128,travel_alert,132,1
what are the latest travel alerts for dubai,128,travel_alert,132,1
check travel alerts for kenya,128,travel_alert,132,1
are there any new travel warnings for the us,128,travel_alert,132,1
"can you give me the travel alerts for jalisco, mexico",128,travel_alert,132,1
does kenya have any travel alerts right now,128,travel_alert,132,1
is there a travel alert in argentina,128,travel_alert,132,1
search for any travel alerts for canada,128,travel_alert,132,1
is it safe to travel to iceland,128,travel_alert,132,1
how safe is it to travel to mongolia (how safe is mongolia),128,travel_alert,132,1
what alerts are listed for traveling to paris,128,travel_alert,132,1
is it safe to travel to norway,128,travel_alert,132,1
i am going out of country and my bank needs to be notified,146,travel_notification,133,0
alert my bank and let them know that i'm travelling to oslo,146,travel_notification,133,0
tell my bank i will be traveling in brazil from june 1st to july 1st,146,travel_notification,133,0
the bank should know i am going to asia soon,146,travel_notification,133,0
please tell the bank i will be traveling internationally,146,travel_notification,133,0
let my bank know that i'm going to norway between march 3 and march 5,146,travel_notification,133,0
can you tell my bank that i'll be travelling internationally soon,146,travel_notification,133,0
tell my bank that i'll be in uruguay during january to august,146,travel_notification,133,0
tell the bank i will be traveling internationally soon,146,travel_notification,133,0
i'm traveling to paris soon and want to inform my bank,146,travel_notification,133,0
notify my bank that i will be in rome from february 1 to march 1,146,travel_notification,133,0
please let my bank know that i will be in uruguay from january to august,146,travel_notification,133,0
please tell my bank that i will be traveling abroad,146,travel_notification,133,0
how do i let my bank know i'm going to vietnam,146,travel_notification,133,0
i'm travelling to spain soon and want to inform my bank,146,travel_notification,133,0
i need to let my bank know i am traveling to detroit,146,travel_notification,133,0
alert my bank and let them know that i'm travelling to madrid,146,travel_notification,133,0
tell the bank i'm traveling between denver and la,146,travel_notification,133,0
i've told my financial institution that i'm in africa from august 6 to december 5,146,travel_notification,133,0
tell my bank i'll be in jamaica from the 4th to the 11th,146,travel_notification,133,0
what do tourists do in tokyo,149,travel_suggestion,134,0
what is there to do besides drink in germany,149,travel_suggestion,134,0
"what are some fun things to do in butte, montana",149,travel_suggestion,134,0
what are your best travel suggestions,149,travel_suggestion,134,0
tell me some things to see in tampa,149,travel_suggestion,134,0
what are some interesting things to do in dc,149,travel_suggestion,134,0
"when travelling in chicago, what kinds of attractions should i see",149,travel_suggestion,134,0
i'd like some suggestions on where to go on my vacation this year,149,travel_suggestion,134,0
is there anything neat to do in boston,149,travel_suggestion,134,0
what's the best place to just get away from it all,149,travel_suggestion,134,0
what are some good restaurants in chicago,149,travel_suggestion,134,0
i want to travel this year but i need some suggestions,149,travel_suggestion,134,0
what's a good use of my time in toronto,149,travel_suggestion,134,0
what are some fun things i can partake in in atlanta,149,travel_suggestion,134,0
what are some things to do in portland,149,travel_suggestion,134,0
find something fun for me to do in dallas,149,travel_suggestion,134,0
where do you suggest i plan my next vacation,149,travel_suggestion,134,0
name some things i should do while in evans,149,travel_suggestion,134,0
what things are there to do in kentucky,149,travel_suggestion,134,0
what are the big tourist sites in sweden,149,travel_suggestion,134,0
i need an uber that will accommodate eight people to go to the closest amc theater,39,uber,135,4
i want an uber,39,uber,135,4
i need an uber for 5 people to go to wendys,39,uber,135,4
i need to uber somewhere,39,uber,135,4
assist me with finding an uber to big ben,39,uber,135,4
call an uber to mcdonalds,39,uber,135,4
i need to get 3 riders to union station,39,uber,135,4
get me an uber to the napa winery,39,uber,135,4
set me up with an uber,39,uber,135,4
i need an uber for 3 passengers to go to madison square garden,39,uber,135,4
i need to get an uber for three people to go to the zoo,39,uber,135,4
get me an uber for 4 heading to miam,39,uber,135,4
i need to go to phoenix sky harbor airport using uber,39,uber,135,4
ai i have 4 people need to get to get me uber,39,uber,135,4
can i get a car to the baseball field for 12,39,uber,135,4
"i would like an uber going to the train station, please",39,uber,135,4
help me get an uber to soldier field,39,uber,135,4
i am in need of an uber to the hospital,39,uber,135,4
can you please book an uber to the zoo,39,uber,135,4
call an uber to mark's house,39,uber,135,4
please add roar by katy perry to my playlist,141,update_playlist,136,1
can you add this song to my jazz playlist,141,update_playlist,136,1
please put africa by toto on my playlist,141,update_playlist,136,1
i wanna add this song to my rock playlist,141,update_playlist,136,1
let's add wonder by hillsong united to my playlist,141,update_playlist,136,1
add broken by evanescence to my playlist,141,update_playlist,136,1
add the next song to my playlist - broken by evanescence,141,update_playlist,136,1
append my playlist with smooth operator by sade,141,update_playlist,136,1
will you add what i'm listening to to my dinner playlist,141,update_playlist,136,1
add walk by pantera to my playlist,141,update_playlist,136,1
i want to have happy added to my rb playlist,141,update_playlist,136,1
add help! by the beatles to my playlist,141,update_playlist,136,1
will you add what i'm listening to to my love playlist,141,update_playlist,136,1
get happy on my rb playlist,141,update_playlist,136,1
"add the thong song by cisqo to my playlist, please",141,update_playlist,136,1
list happy on my rb playlist,141,update_playlist,136,1
what did you add to my playlist - broken by evanescence,141,update_playlist,136,1
add this song to my rainy day playlist,141,update_playlist,136,1
god's plan will be my new song added to new playlist,141,update_playlist,136,1
put the current song in my favorite playlist,141,update_playlist,136,1
show me what you think my name is,11,user_name,137,2
do you know my name,11,user_name,137,2
"what is your name for me, please",11,user_name,137,2
what name am i under,11,user_name,137,2
what's my name in your system,11,user_name,137,2
what name do you call me by,11,user_name,137,2
the name you have for me is what,11,user_name,137,2
what do you think you will refer to me as,11,user_name,137,2
tell me my designation,11,user_name,137,2
in what format did you save my name,11,user_name,137,2
let me know the name you have for me,11,user_name,137,2
who do you think i am,11,user_name,137,2
what's my name huh,11,user_name,137,2
what is my name saved under,11,user_name,137,2
what would you like to call me,11,user_name,137,2
what name do you refer to me as,11,user_name,137,2
can you guess my name,11,user_name,137,2
what do you know me as,11,user_name,137,2
how do you address me,11,user_name,137,2
what do you think i am called,11,user_name,137,2
can you tell me which shots i need for africa,52,vaccines,138,4
are shots needed for uk travel,52,vaccines,138,4
what are common illnesses i should be vaccinated against when leaving the united states,52,vaccines,138,4
which vaccinations should i get before i go,52,vaccines,138,4
are there shots required before going to south africa,52,vaccines,138,4
which types of vaccinations are required when leaving the united states,52,vaccines,138,4
if i travel to the uk do i need any shots,52,vaccines,138,4
do you have a list of shots that i need for traveling to denmark,52,vaccines,138,4
do i need to get any shots to travel to mexico,52,vaccines,138,4
what shots do i need before heading to france,52,vaccines,138,4
how many shots do i need before i go to africa,52,vaccines,138,4
are vaccinations necessary to go there,52,vaccines,138,4
do i need a vaccination to go to greece,52,vaccines,138,4
please tell me what shots i am required to get to travel to india,52,vaccines,138,4
is it recommended to get any specific shots before i travel to norway,52,vaccines,138,4
"i'm going to south africa, do i need to get any shots first",52,vaccines,138,4
should i get any shots before i go to kenya,52,vaccines,138,4
would i need any immunization if i go to thailand,52,vaccines,138,4
does travel to africa require any shots,52,vaccines,138,4
which countries require vaccinations before entering for travel,52,vaccines,138,4
whats the predicted weather suppose to be like,5,weather,140,7
are there any tornadoes coming soon,5,weather,140,7
what is the weather report for costa mesa,5,weather,140,7
can you tell me what the weather will be please,5,weather,140,7
what's the weather like right now,5,weather,140,7
what are the conditions like in sarasota,5,weather,140,7
when will it rain next,5,weather,140,7
costa mesa current weather,5,weather,140,7
how's the weather,5,weather,140,7
what kind of weather is there,5,weather,140,7
what's the forecast like for pittsburgh,5,weather,140,7
what's the temperature like in tampa,5,weather,140,7
what is the weather report for seattle,5,weather,140,7
is it going to be sunny today,5,weather,140,7
how much snow will we be getting tomorrow,5,weather,140,7
is it raining in sparks,5,weather,140,7
when is the next time it is suppose to rain,5,weather,140,7
what's the temperature outside,5,weather,140,7
how is the weather in seattle,5,weather,140,7
i need meteorological data for tallahassee,5,weather,140,7
what are your favorite hobbies to take part in,15,what_are_your_hobbies,141,0
what sort of things do you enjoy,15,what_are_your_hobbies,141,0
what do you do in your down time,15,what_are_your_hobbies,141,0
what you do at the free time,15,what_are_your_hobbies,141,0
